"_id","timestamp","device_id","log_message"
161,1587652276866,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
162,1587652375093,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_keep_alive schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_keep_alive\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_KEEP_ALIVE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":30,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
163,1587652494993,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
164,1587652495215,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
165,1587652548934,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
166,1587652830077,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
167,1587653100028,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
168,1587653100245,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
169,1587653162089,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
170,1587653482074,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
171,1587653782970,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
172,1587653782993,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
173,1587653783189,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
174,1587654074932,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
175,1587654194979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_keep_alive schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_keep_alive\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_KEEP_ALIVE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":30,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
176,1587654375019,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
177,1587654375049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
178,1587654375356,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
179,1587654674971,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
180,1587654807212,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_google_activity_recognition"
181,1587654807212,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: timezone"
182,1587654807209,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: fused_geofences"
183,1587654807216,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: network_traffic"
184,1587654807228,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_light"
185,1587654807292,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_bluetooth"
186,1587654807551,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: bluetooth"
187,1587654807558,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: light"
188,1587654807560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: fused_geofences_data"
189,1587654807708,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"network_traffic\",\"last_sync_timestamp\":1587653139389}"
190,1587654807741,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: esms"
191,1587654807744,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: significant"
192,1587654807878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: locations"
193,1587654807973,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"bluetooth\",\"last_sync_timestamp\":1587652941989}"
194,1587654808031,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: installations"
195,1587654808099,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_device"
196,1587654808223,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: network"
197,1587654808623,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_accelerometer"
198,1587654808863,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_studies"
199,1587654808899,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"locations\",\"last_sync_timestamp\":1587654487215}"
200,1587654809034,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"significant\",\"last_sync_timestamp\":1587653146962}"
201,1587654809036,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"network\",\"last_sync_timestamp\":1587652593931}"
202,1587654809042,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: accelerometer"
203,1587654809158,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_log"
204,1587654809194,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"light\",\"last_sync_timestamp\":1587654699899}"
205,1587654809237,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: battery"
206,1587654809313,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: screen"
207,1587654809318,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_gyroscope"
208,1587654809368,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: keyboard"
209,1587654809540,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: gyroscope"
210,1587654809580,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"battery\",\"last_sync_timestamp\":1587654707944}"
211,1587654809614,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"aware_log\",\"last_sync_timestamp\":1587654809368}"
212,1587654809638,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: battery_discharges"
213,1587654809775,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_studentlife_audio_android"
214,1587654809845,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"screen\",\"last_sync_timestamp\":1587653145310}"
215,1587654809905,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"accelerometer\",\"last_sync_timestamp\":1587653146887}"
216,1587654809927,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: touch"
217,1587654809945,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: battery_charges"
218,1587654809988,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"keyboard\",\"last_sync_timestamp\":1587653137739}"
219,1587654810163,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: wifi"
220,1587654810167,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: calls"
221,1587654810270,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: telephony"
222,1587654810475,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"gyroscope\",\"last_sync_timestamp\":1587653146951}"
223,1587654810561,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: messages"
224,1587654810595,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"touch\",\"last_sync_timestamp\":1587653140691}"
225,1587654810665,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_foreground"
226,1587654810825,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"telephony\",\"last_sync_timestamp\":1587654195848}"
227,1587654810885,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"plugin_studentlife_audio_android\",\"last_sync_timestamp\":1587654809458}"
228,1587654810912,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: gsm"
229,1587654811483,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"applications_foreground\",\"last_sync_timestamp\":1587653144391}"
230,1587654811531,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_history"
231,1587654811544,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"gsm\",\"last_sync_timestamp\":1587654195829}"
232,1587654811569,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"wifi\",\"last_sync_timestamp\":1587654782137}"
233,1587654811585,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: gsm_neighbor"
234,1587654811608,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_wifi"
235,1587654811720,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_notifications"
236,1587654811784,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: cdma"
237,1587654811919,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"sensor_wifi\",\"last_sync_timestamp\":1587654782114}"
238,1587654812048,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"applications_notifications\",\"last_sync_timestamp\":1587654811652}"
239,1587654812085,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_crashes"
240,1587654925014,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_ambient_noise"
241,1587654925559,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"plugin_ambient_noise\",\"last_sync_timestamp\":1587654706678}"
242,1587654988923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
243,1587654988945,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
244,1587654989138,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
245,1587655289360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
246,1587655560105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
247,1587655560128,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
248,1587655560408,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
249,1587655878974,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
250,1587655996728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_keep_alive schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_keep_alive\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_KEEP_ALIVE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":30,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
251,1587656243013,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
252,1587656243041,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
253,1587656243256,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
254,1587656574900,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
255,1587656822987,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
256,1587656823193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
257,1587656882977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
258,1587657203923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
259,1587657447193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
260,1587657447493,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
261,1587657487003,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
