"_id","timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy","label"
176,1587656722692,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.947181150811616","79.7199757209447","-1.0","-1.0","276.51873779297","gps","65.0",""
177,1587656723093,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.33957659198785","79.31844466039824","-1.0","-1.0","276.18270874023","fused","65.0",""
178,1587656842633,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.73250135857402","79.15845098927811","-1.0","-1.0","276.51873779297","gps","65.0",""
179,1587656843085,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.26906746884059","79.51951887111579","-1.0","-1.0","276.16159057617","fused","65.0",""
180,1587656962597,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.44921436562718","79.59397448521872","-1.0","-1.0","276.51873779297","gps","65.0",""
181,1587656963086,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.259648791057124","79.00570989518022","98.67736070980999","0.0","277.76023272018995","fused","56.0",""
182,1587657082692,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.51693722677271","79.15303267146517","-1.0","-1.0","276.51873779297","gps","65.0",""
183,1587657083072,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.686085117542156","79.87833931292708","-1.0","-1.0","276.43121337891","fused","65.0",""
184,1587657202615,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.07906900766981","79.95527044543358","-1.0","-1.0","276.51873779297","gps","65.0",""
185,1587657203100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.16425796811434","79.39311475528022","-1.0","-1.0","276.19088745117","fused","65.0",""
186,1587657322598,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.79664202960355","79.29932688834874","-1.0","-1.0","276.51873779297","gps","65.0",""
187,1587657323092,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.2416291095582","79.88613533616005","-1.0","-1.0","276.07495117188","fused","65.0",""
188,1587657442600,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.387629953105446","79.36252312230594","-1.0","-1.0","276.51873779297","gps","65.0",""
189,1587657443146,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.674279228172615","79.80395873132991","-1.0","-1.0","275.99496459961","fused","65.0",""
190,1587657562598,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.84452896880692","79.73089360097038","-1.0","-1.0","276.51873779297","gps","65.0",""
191,1587657563083,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50775577793229","79.93383138990396","-1.0","-1.0","276.49172973633","fused","65.0",""
192,1587657682599,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.16174251034414","79.78626288308745","-1.0","-1.0","276.51873779297","gps","65.0",""
193,1587657683101,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.3297519057185","79.1565714071995","-1.0","-1.0","276.91583251953","fused","65.0",""
194,1587657802595,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.33415230714128","79.9204184834213","-1.0","-1.0","276.51873779297","gps","65.0",""
195,1587657803069,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.28102432012913","79.84516966821946","-1.0","-1.0","277.07095336914","fused","65.0",""
196,1587657922594,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.738945184591216","79.4670129947573","-1.0","-1.0","276.51873779297","gps","65.0",""
197,1587657923088,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.77330467992946","79.91360899203552","-1.0","-1.0","276.99285888672","fused","65.0",""
198,1587658042694,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.44132238246312","79.11441929513609","-1.0","-1.0","276.51873779297","gps","65.0",""
199,1587658043095,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.29085111698356","79.86641791097367","-1.0","-1.0","276.94964599609","fused","65.0",""
200,1587658162599,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.267880733989735","79.27252641216269","-1.0","-1.0","276.51873779297","gps","65.0",""
201,1587658163100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.45862271624915","79.64132638137407","-1.0","-1.0","276.79287719727","fused","65.0",""
202,1587658282684,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.00924248637575","79.39082542344448","-1.0","-1.0","276.51873779297","gps","65.0",""
203,1587658283108,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.63138395304893","79.08492733548215","-1.0","-1.0","276.62777709961","fused","65.0",""
204,1587658402598,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.63630309265914","79.07241783964415","-1.0","-1.0","276.51873779297","gps","65.0",""
205,1587658403097,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.61244259129874","79.41197602734297","-1.0","-1.0","276.52508544922","fused","65.0",""
206,1587658522617,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.42431548184749","79.9749432960024","-1.0","-1.0","276.51873779297","gps","65.0",""
207,1587658523068,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.73265293309013","79.91757056532711","-1.0","-1.0","276.52520751953","fused","65.0",""
208,1587658642658,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.7659676468425","79.79506233556326","-1.0","-1.0","276.51873779297","gps","65.0",""
209,1587658643100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.13051995073327","79.76216013624249","-1.0","-1.0","276.54107666016","fused","65.0",""
210,1587658762591,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.32928237998896","79.592612887335","-1.0","-1.0","276.51873779297","gps","65.0",""
211,1587658763063,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.43282632838896","79.04589493542936","-1.0","-1.0","276.57028198242","fused","65.0",""
212,1587658882591,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.930252533581026","79.93421090335686","-1.0","-1.0","276.51873779297","gps","65.0",""
213,1587658883043,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.709381163259536","79.26567727025218","-1.0","-1.0","276.58712768555","fused","65.0",""
214,1587659002686,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.30628884630209","79.36285173547708","-1.0","-1.0","276.51873779297","gps","65.0",""
215,1587659003100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.5612383635065","79.8028088562429","-1.0","-1.0","276.68634033203","fused","65.0",""
216,1587659122613,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.73147679878412","79.26644614167643","-1.0","-1.0","276.51873779297","gps","65.0",""
217,1587659123058,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.11784437147226","79.00037605810613","-1.0","-1.0","276.80908203125","fused","65.0",""
218,1587659242655,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.459206418594455","79.00236595388455","-1.0","-1.0","276.51873779297","gps","65.0",""
219,1587659243128,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.07403213641374","79.71871892043782","-1.0","-1.0","276.91613769531","fused","65.0",""
220,1587659362590,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50265922057168","79.59596237821482","-1.0","-1.0","276.51873779297","gps","65.0",""
221,1587659363100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.76510508383036","79.45554838189287","-1.0","-1.0","277.06942749023","fused","65.0",""
222,1587659482589,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.06030193991876","79.88077126541279","-1.0","-1.0","276.51873779297","gps","65.0",""
223,1587659483096,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.10029685384421","79.2789021078361","-1.0","-1.0","276.6982421875","fused","65.0",""
224,1587659602590,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03370505720284","79.48140191317553","-1.0","-1.0","276.51873779297","gps","65.0",""
225,1587659603114,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.76867901318444","79.63491650446036","-1.0","-1.0","276.39416503906","fused","65.0",""
226,1587659722633,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.7907166963051","79.28244493283009","-1.0","-1.0","276.51873779297","gps","65.0",""
227,1587659723133,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.2855960915187","79.5634452519111","-1.0","-1.0","276.23101806641","fused","65.0",""
228,1587659842591,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.904352344563165","79.92943571412971","-1.0","-1.0","276.51873779297","gps","65.0",""
229,1587659843042,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.05088830378483","79.82378736540798","-1.0","-1.0","276.21765136719","fused","65.0",""
230,1587659962590,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.566108937909","79.14164082100575","-1.0","-1.0","276.51873779297","gps","65.0",""
231,1587659963080,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.64700332065128","79.74411310201239","-1.0","-1.0","276.23431396484","fused","65.0",""
232,1587660082682,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.170582328538664","79.51899693890725","-1.0","-1.0","276.51873779297","gps","65.0",""
233,1587660083070,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.6418152961896","79.14846087646416","-1.0","-1.0","276.24493408203","fused","65.0",""
234,1587660203950,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.09638292190548","79.01239022426186","-1.0","-1.0","276.51873779297","gps","65.0",""
235,1587660203962,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.48990305090793","79.81538446061411","-1.0","-1.0","276.24737548828","fused","65.0",""
236,1587660322683,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.80291135424948","79.10223781756983","-1.0","-1.0","276.51873779297","gps","65.0",""
237,1587660323096,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.585609393206695","79.21698348458253","-1.0","-1.0","276.24917602539","fused","65.0",""
238,1587660442594,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.18323461990578","79.27499793635259","-1.0","-1.0","276.51873779297","gps","65.0",""
239,1587660443133,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.08892957385104","79.40523115832926","-1.0","-1.0","276.22570800781","fused","65.0",""
240,1587660562590,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.08489008362955","79.55945327259633","-1.0","-1.0","276.51873779297","gps","65.0",""
241,1587660563062,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.635951564229586","79.95760064591501","-1.0","-1.0","276.18399047852","fused","65.0",""
242,1587660682591,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.31881668799955","79.4586541473304","-1.0","-1.0","276.51873779297","gps","65.0",""
243,1587660683042,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.77380327760359","79.85979524878732","-1.0","-1.0","276.43743896484","fused","65.0",""
244,1587660802583,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.291064133504904","79.93044892369694","-1.0","-1.0","276.51873779297","gps","65.0",""
245,1587660803046,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.63080970102918","79.36388482490858","-1.0","-1.0","276.49688720703","fused","65.0",""
246,1587660922590,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.39954800080439","79.44141910373125","-1.0","-1.0","276.51873779297","gps","65.0",""
247,1587660923050,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.06861533530563","79.82353847520011","-1.0","-1.0","276.50326538086","fused","65.0",""
248,1587661042582,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.46200230115951","79.99529442060037","-1.0","-1.0","276.51873779297","gps","65.0",""
249,1587661043098,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.07621680756839","79.01744402119041","-1.0","-1.0","276.54574584961","fused","65.0",""
250,1587658509001,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.35621946231722","79.11250535290607","0.0","0.0","242.60000610352","fused","14.806",""
251,1587658649410,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.18255758091353","79.65192464216783","0.0","0.0","242.30000305176003","fused","16.073",""
252,1587658749339,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.963182182550774","79.31027442735947","0.0","0.0","242.60000610352","fused","15.435",""
253,1587658886246,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.32271672146565","79.74192505902784","0.0","0.0","244.0","fused","14.1",""
254,1587658981859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.822105909415654","79.4069168282876","186.0","0.56999999284744","209.97625732422","fused","35.791",""
255,1587659108972,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.84907166768374","79.55542373691407","0.0","0.0","244.10000610352","fused","15.34",""
256,1587659409201,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.3686899511651","79.37444858656856","0.0","0.0","244.10000610352","fused","14.923",""
257,1587659499028,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.83235949724607","79.51054518742664","0.0","0.0","242.60000610352","fused","14.922",""
258,1587659949867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.77103278068482","79.51467686172866","0.0","0.0","192.03900146483997","fused","30.243000000000002",""
259,1587660064873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.004013620208156","79.9673793718409","0.0","0.0","151.77111816406","fused","38.22",""
260,1587660189870,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.76060429029178","79.82658901110048","0.0","0.0","223.38232421875","fused","30.711",""
261,1587660283195,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.32804527778367","79.25840337228249","0.0","0.0","242.60000610352","fused","13.739",""
262,1587660428884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.393390419263504","79.3180690597151","0.0","0.0","242.60000610352","fused","50.04600000000001",""
263,1587660549039,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.39778350822775","79.09857317896619","0.0","0.0","242.60000610352","fused","15.186",""
264,1587661899166,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.41721266816021","79.11207935426873","31.060470581055004","0.064529173076153","242.30000305176003","fused","13.895",""
265,1587661162583,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.64167585500466","79.4589582178502","-1.0","-1.0","276.51873779297","gps","65.0",""
266,1587661163034,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.84327733797734","79.04487349424896","-1.0","-1.0","276.40240478516","fused","65.0",""
267,1587661282585,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.73395774727533","79.25072027095908","-1.0","-1.0","276.51873779297","gps","65.0",""
268,1587661283099,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.32783083346458","79.25919368710396","-1.0","-1.0","276.27410888672","fused","65.0",""
269,1587661402676,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.71552669352511","79.12752538825794","-1.0","-1.0","276.51873779297","gps","65.0",""
270,1587661403098,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.97038133266517","79.89228781100066","-1.0","-1.0","276.22897338867","fused","65.0",""
271,1587661522595,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.17570683750151","79.83735552033758","-1.0","-1.0","276.51873779297","gps","65.0",""
272,1587661523098,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.24035838598754","79.9342377873007","-1.0","-1.0","276.25457763672","fused","65.0",""
273,1587661642609,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.21777805881077","79.59908991204584","-1.0","-1.0","276.51873779297","gps","65.0",""
274,1587661643097,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.230479479277875","79.66521449853637","-1.0","-1.0","276.28588867188","fused","65.0",""
275,1587661762579,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.336009133057615","79.99249891409788","-1.0","-1.0","276.51873779297","gps","65.0",""
276,1587661763097,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03645982659768","79.57691745122735","-1.0","-1.0","276.29629516602","fused","65.0",""
277,1587661882600,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.90033188722084","79.0076241081118","-1.0","-1.0","276.51873779297","gps","65.0",""
278,1587661883097,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.90395848573787","79.09866433638234","-1.0","-1.0","276.27420043945","fused","65.0",""
279,1587662002579,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.06627179590001","79.73792115434789","-1.0","-1.0","276.51873779297","gps","65.0",""
280,1587662003096,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.405582526260375","79.83758775595678","-1.0","-1.0","276.25732421875","fused","65.0",""
281,1587662122673,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.180042125486295","79.91193895136945","-1.0","-1.0","276.51873779297","gps","65.0",""
282,1587662123093,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.0126153506931","79.03497183483411","-1.0","-1.0","276.26062011719","fused","65.0",""
283,1587662242575,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.08439279836806","79.86208233569396","-1.0","-1.0","276.51873779297","gps","65.0",""
284,1587662243074,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.513875935204496","79.33486748124191","-1.0","-1.0","276.26821899414","fused","65.0",""
285,1587662362578,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.418313037489845","79.1267942098124","-1.0","-1.0","276.51873779297","gps","65.0",""
286,1587662363085,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.973511813692184","79.86221834044717","-1.0","-1.0","276.2809753418","fused","65.0",""
287,1587662482577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.56233323899365","79.3005288846819","-1.0","-1.0","276.51873779297","gps","65.0",""
288,1587662483105,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.48680457138531","79.71071030566364","-1.0","-1.0","276.30990600586","fused","65.0",""
289,1587662602594,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.71505234362077","79.67510567383405","-1.0","-1.0","276.51873779297","gps","65.0",""
290,1587662603092,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.70172279013411","79.82974890550904","-1.0","-1.0","276.33477783203","fused","65.0",""
291,1587662722674,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.00914112734711","79.82737039027474","-1.0","-1.0","276.51873779297","gps","65.0",""
292,1587662723120,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.01046905622798","79.28145259142859","-1.0","-1.0","276.14923095703","fused","65.0",""
293,1587662842659,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.97092962846214","79.78088321372594","-1.0","-1.0","276.51873779297","gps","65.0",""
294,1587662843059,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.26513036960843","79.97277458937691","-1.0","-1.0","275.75494384766","fused","65.0",""
295,1587662962573,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.20997712871611","79.99845382738202","-1.0","-1.0","276.51873779297","gps","65.0",""
296,1587662963121,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.16620218243517","79.7551035037552","-1.0","-1.0","276.26202392578","fused","65.0",""
297,1587663082661,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.584799074816885","79.38639776886421","-1.0","-1.0","276.51873779297","gps","65.0",""
298,1587663083122,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.05177966543371","79.29254603998032","-1.0","-1.0","274.60632324219","fused","65.0",""
299,1587663202572,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.28701449945728","79.51073134383745","-1.0","-1.0","276.51873779297","gps","65.0",""
300,1587663203108,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.53119647956475","79.79720021366234","-1.0","-1.0","275.04754638672","fused","65.0",""
301,1587663322661,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.77276680290437","79.79159191034388","-1.0","-1.0","276.51873779297","gps","65.0",""
302,1587663323119,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.51838880789384","79.92931547635372","-1.0","-1.0","275.73986816406","fused","65.0",""
303,1587663442573,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.74324065566735","79.85314430856748","-1.0","-1.0","276.51873779297","gps","65.0",""
304,1587663443120,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.06116708354283","79.00796369988831","-1.0","-1.0","274.85433959961","fused","65.0",""
305,1587663562573,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.11318220159925","79.10206501348756","-1.0","-1.0","276.51873779297","gps","65.0",""
306,1587663563116,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.34164582643749","79.87533133701655","-1.0","-1.0","276.05062866211","fused","65.0",""
307,1587663682571,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.73116429893971","79.27112951507186","-1.0","-1.0","276.51873779297","gps","65.0",""
